15.0,12.0,0.0,6.0,3.0,4.0,2.0,3.0,7.0,3.0,-1.0,4.0,0.0,1.0,6.0,3.0,5.0,3.0,6.0,0.0,1.0,7.0,4.0,630.0,1114.7636495969125
15.0,19.0,-1.0,2.0,-1.0,1.0,5.0,3.0,-1.0,5.0,-1.0,3.0,3.0,0.0,3.0,0.0,9.0,1.0,0.0,9.0,10.0,0.0,9.0,1890.0,625.0
15.0,12.0,6.0,2.0,0.0,3.0,4.0,3.0,0.0,6.0,-1.0,3.0,6.0,2.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,6.0,6.0,745.3366415840254,1791.2278011962194
15.0,15.0,9.0,7.0,20.0,1.0,11.0,13.0,6.0,19.0,20.0,7.0,2.0,12.0,19.0,8.0,11.0,7.0,5.0,4.0,15.0,4.0,8.0,630.0,1859.0801667926885
15.0,12.0,0.0,2.0,4.0,0.0,2.0,-1.0,7.0,0.0,3.0,2.0,7.0,4.0,7.0,6.0,6.0,6.0,4.0,7.0,0.0,5.0,-1.0,630.0,1195.0187937832172
15.0,21.0,4.0,-1.0,8.0,4.0,4.0,5.0,0.0,5.0,3.0,2.0,9.0,6.0,6.0,4.0,1.0,0.0,6.0,5.0,5.0,4.0,3.0,1466.8088194791803,1875.0
15.0,15.0,7.0,7.0,3.0,0.0,5.0,7.0,2.0,9.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,1.0,2.0,4.0,4.0,-1.0,0.0,1037.1913795636551,1551.293708492856
15.0,19.0,20.0,2.0,4.0,14.0,2.0,9.0,19.0,8.0,11.0,13.0,15.0,12.0,6.0,12.0,10.0,13.0,0.0,2.0,10.0,10.0,9.0,630.0,1511.8363851448967
15.0,15.0,3.0,2.0,1.0,0.0,2.0,2.0,5.0,3.0,10.0,2.0,1.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,2.0,0.0,0.0,1726.90655076047,1217.7819362225312
23.0,21.0,6.0,9.0,6.0,6.0,13.0,5.0,10.0,10.0,16.0,7.0,7.0,8.0,4.0,8.0,9.0,0.0,13.0,3.0,10.0,2.0,8.0,1890.0,1170.3905456546886
15.0,12.0,0.0,1.0,0.0,9.0,1.0,3.0,1.0,0.0,9.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,1528.1304465138435,947.8070611757099
15.0,17.0,5.0,5.0,-1.0,5.0,5.0,1.0,9.0,9.0,11.0,0.0,2.0,6.0,2.0,8.0,3.0,11.0,0.0,20.0,8.0,4.0,8.0,649.6751903851087,1854.0608005717884
15.0,21.0,0.0,2.0,0.0,3.0,4.0,6.0,1.0,10.0,3.0,5.0,4.0,5.0,2.0,8.0,8.0,0.0,8.0,-1.0,7.0,4.0,8.0,1445.6814949623406,1795.3720058975741
15.0,15.0,0.0,3.0,0.0,6.0,2.0,6.0,3.0,0.0,2.0,5.0,4.0,4.0,2.0,1.0,7.0,3.0,5.0,5.0,0.0,1.0,5.0,1286.688544600322,1299.4162479031463
15.0,13.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,1.0,3.0,10.0,0.0,1269.832112228522,1640.421981824494
17.0,19.0,3.0,3.0,5.0,1.0,1.0,4.0,6.0,0.0,1.0,3.0,4.0,3.0,5.0,4.0,0.0,3.0,9.0,0.0,4.0,2.0,3.0,1042.1122185782465,1792.4987243356838
15.0,12.0,0.0,4.0,0.0,4.0,0.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,1.0,0.0,-1.0,1474.3601532550376,1394.5441948841246
15.0,12.0,-1.0,-1.0,-1.0,1.0,5.0,0.0,1.0,1.0,3.0,5.0,2.0,2.0,6.0,4.0,6.0,0.0,2.0,2.0,1.0,6.0,6.0,1035.8994076597276,1831.6245156656078
22.0,17.0,0.0,10.0,11.0,16.0,12.0,8.0,9.0,5.0,8.0,5.0,2.0,3.0,8.0,13.0,14.0,6.0,9.0,12.0,2.0,4.0,1.0,1890.0,1875.0
15.0,12.0,5.0,2.0,5.0,2.0,1.0,3.0,4.0,5.0,7.0,6.0,-1.0,2.0,2.0,4.0,8.0,3.0,-1.0,7.0,7.0,6.0,1.0,788.1191148286129,1344.232160679329
15.0,12.0,1.0,2.0,3.0,1.0,4.0,2.0,4.0,4.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,7.0,1556.4186703834546,1493.5849070078812
15.0,15.0,-1.0,0.0,5.0,3.0,1.0,3.0,0.0,3.0,4.0,7.0,0.0,3.0,5.0,4.0,7.0,0.0,5.0,8.0,0.0,3.0,7.0,1341.6543689750551,1874.8458753853652
15.0,19.0,0.0,1.0,9.0,5.0,8.0,3.0,5.0,5.0,1.0,5.0,2.0,7.0,0.0,7.0,1.0,3.0,7.0,2.0,3.0,5.0,2.0,1059.0710708953538,1758.800008515771
15.0,14.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,-1.0,5.0,3.0,-1.0,2.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,-1.0,0.0,1156.0475229256324,1448.2729885330787
15.0,12.0,0.0,0.0,2.0,0.0,3.0,5.0,4.0,2.0,10.0,0.0,2.0,5.0,1.0,6.0,7.0,7.0,5.0,5.0,1.0,0.0,6.0,1091.9421414207739,1005.3412131321481
15.0,17.0,8.0,0.0,5.0,0.0,4.0,7.0,1.0,-1.0,-1.0,0.0,7.0,9.0,6.0,7.0,3.0,2.0,4.0,6.0,5.0,6.0,5.0,1485.855910027421,1875.0
15.0,12.0,5.0,3.0,7.0,4.0,-1.0,-1.0,6.0,0.0,5.0,3.0,7.0,3.0,3.0,7.0,4.0,7.0,1.0,3.0,5.0,5.0,3.0,754.445231184651,1088.4098930285088
15.0,19.0,2.0,2.0,4.0,2.0,6.0,5.0,6.0,6.0,9.0,5.0,0.0,2.0,5.0,8.0,7.0,1.0,3.0,2.0,2.0,3.0,7.0,1064.0164208161286,1766.1992967647693
15.0,15.0,12.0,19.0,13.0,16.0,0.0,17.0,11.0,11.0,18.0,14.0,2.0,20.0,10.0,5.0,15.0,3.0,1.0,6.0,17.0,7.0,11.0,783.7084614583158,1786.6825483957791
23.0,17.0,-1.0,7.0,12.0,12.0,11.0,5.0,19.0,7.0,10.0,6.0,1.0,3.0,12.0,14.0,20.0,5.0,5.0,13.0,4.0,2.0,1.0,1859.7873967141356,1858.3439544945854
15.0,17.0,2.0,0.0,8.0,6.0,6.0,5.0,7.0,1.0,1.0,4.0,4.0,0.0,3.0,0.0,5.0,3.0,4.0,4.0,4.0,2.0,1.0,1035.579139561046,1795.42630424057
15.0,12.0,0.0,0.0,0.0,1.0,3.0,7.0,1.0,0.0,1.0,3.0,0.0,4.0,7.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,4.0,1580.6402301478238,703.4962443569482
24.0,21.0,1.0,14.0,10.0,11.0,6.0,6.0,10.0,6.0,1.0,3.0,5.0,9.0,5.0,2.0,2.0,3.0,1.0,5.0,5.0,12.0,13.0,1663.2678564629791,1563.6379385099149
15.0,12.0,1.0,7.0,4.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,2.0,5.0,2.0,5.0,2.0,0.0,2.0,7.0,0.0,1.0,1071.8768872022204,1013.1199392381674
15.0,12.0,2.0,5.0,0.0,1.0,4.0,0.0,1.0,5.0,1.0,5.0,3.0,2.0,9.0,2.0,9.0,9.0,4.0,0.0,0.0,6.0,4.0,843.227862163589,1049.836285797386
16.0,12.0,0.0,3.0,0.0,3.0,0.0,8.0,2.0,3.0,4.0,3.0,0.0,5.0,4.0,3.0,-1.0,8.0,8.0,0.0,0.0,4.0,6.0,1415.2181973732886,629.1703010433804
15.0,14.0,4.0,2.0,0.0,3.0,5.0,3.0,0.0,8.0,4.0,0.0,7.0,1.0,2.0,1.0,4.0,5.0,0.0,7.0,0.0,9.0,1.0,1063.342443689468,1875.0
15.0,12.0,2.0,1.0,1.0,4.0,1.0,6.0,0.0,0.0,0.0,3.0,4.0,2.0,10.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0,3.0,1391.926065301672,816.1516072374459
24.0,21.0,8.0,1.0,11.0,4.0,7.0,0.0,3.0,9.0,0.0,13.0,5.0,6.0,6.0,13.0,6.0,8.0,10.0,5.0,4.0,5.0,1.0,1683.6226160361032,851.5738464124428
15.0,12.0,-1.0,1.0,1.0,-1.0,3.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,-1.0,-1.0,3.0,0.0,5.0,1.0,4.0,8.0,-1.0,1529.0831071685911,1489.598866449722
16.0,16.0,3.0,5.0,4.0,0.0,0.0,0.0,5.0,6.0,4.0,5.0,0.0,4.0,0.0,3.0,4.0,0.0,5.0,1.0,0.0,2.0,4.0,1334.8559419369092,1170.123546131703
23.0,21.0,0.0,2.0,5.0,3.0,8.0,9.0,9.0,2.0,8.0,6.0,4.0,6.0,12.0,13.0,3.0,4.0,10.0,7.0,3.0,12.0,11.0,1347.6187313619098,1796.1594939154447
15.0,19.0,12.0,1.0,5.0,8.0,8.0,6.0,13.0,15.0,17.0,17.0,2.0,16.0,11.0,20.0,11.0,3.0,7.0,10.0,4.0,14.0,4.0,630.0,1875.0
15.0,12.0,0.0,2.0,3.0,1.0,1.0,3.0,5.0,0.0,6.0,3.0,0.0,6.0,5.0,8.0,3.0,3.0,0.0,0.0,4.0,0.0,2.0,1343.2189087380941,630.1034328920607
15.0,15.0,8.0,0.0,9.0,-1.0,3.0,1.0,0.0,2.0,0.0,-1.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1669.4514952693041,1306.6950698028472
15.0,15.0,-1.0,6.0,4.0,6.0,6.0,4.0,8.0,2.0,1.0,0.0,4.0,1.0,2.0,2.0,0.0,2.0,10.0,2.0,1.0,2.0,4.0,1102.1559855928347,1375.811014495725
15.0,12.0,0.0,6.0,4.0,5.0,2.0,2.0,3.0,6.0,3.0,3.0,5.0,4.0,1.0,2.0,6.0,0.0,5.0,0.0,0.0,7.0,3.0,630.0,1144.454772690085
15.0,12.0,2.0,0.0,0.0,9.0,4.0,6.0,0.0,4.0,0.0,4.0,1.0,-1.0,-1.0,0.0,9.0,0.0,2.0,0.0,-1.0,-1.0,6.0,1462.9203429645293,1375.3588819238425
15.0,21.0,8.0,5.0,0.0,16.0,7.0,4.0,-1.0,8.0,2.0,7.0,1.0,0.0,3.0,4.0,8.0,4.0,6.0,7.0,8.0,4.0,8.0,1877.9329253375486,1122.753649990602
15.0,21.0,3.0,6.0,5.0,5.0,10.0,0.0,0.0,3.0,2.0,7.0,5.0,1.0,5.0,-1.0,2.0,0.0,0.0,12.0,5.0,0.0,6.0,1593.654284400171,728.7040379954157
15.0,12.0,4.0,3.0,0.0,6.0,5.0,-1.0,0.0,7.0,4.0,6.0,5.0,7.0,6.0,0.0,0.0,6.0,7.0,9.0,4.0,-1.0,6.0,1284.860206962106,833.2647660762678
15.0,15.0,4.0,5.0,9.0,0.0,2.0,5.0,5.0,5.0,2.0,3.0,0.0,7.0,4.0,0.0,6.0,6.0,1.0,2.0,8.0,1.0,6.0,983.8162451604018,1861.9520817636717
24.0,21.0,7.0,0.0,10.0,1.0,1.0,0.0,11.0,2.0,6.0,11.0,2.0,4.0,8.0,4.0,13.0,9.0,12.0,4.0,4.0,5.0,5.0,1324.3960809493292,1000.7693845618464
23.0,21.0,0.0,6.0,3.0,2.0,7.0,11.0,8.0,0.0,14.0,5.0,-1.0,7.0,7.0,11.0,2.0,2.0,8.0,7.0,2.0,17.0,17.0,1375.927659575327,1391.213813549287
15.0,20.0,0.0,3.0,5.0,6.0,3.0,6.0,5.0,7.0,10.0,5.0,4.0,3.0,0.0,2.0,3.0,0.0,8.0,0.0,6.0,6.0,3.0,1359.2857126889696,1393.0429463251282
15.0,16.0,7.0,-1.0,0.0,3.0,2.0,4.0,2.0,2.0,4.0,0.0,0.0,4.0,0.0,6.0,-1.0,4.0,6.0,2.0,4.0,2.0,5.0,1252.950655038747,1549.8712569567451
15.0,12.0,4.0,0.0,-1.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,8.0,0.0,3.0,5.0,6.0,2.0,-1.0,855.5989952091908,1101.1810281949495
15.0,12.0,0.0,7.0,3.0,5.0,2.0,2.0,6.0,2.0,0.0,2.0,0.0,4.0,5.0,2.0,4.0,2.0,5.0,1.0,1.0,7.0,2.0,778.8070242843041,1128.529853853038
21.0,19.0,5.0,6.0,10.0,5.0,6.0,8.0,12.0,1.0,13.0,12.0,3.0,12.0,3.0,1.0,11.0,9.0,9.0,3.0,1.0,5.0,2.0,1009.5328504591414,1607.8935387397955
15.0,21.0,2.0,2.0,6.0,4.0,5.0,2.0,8.0,1.0,9.0,0.0,4.0,-1.0,2.0,5.0,6.0,1.0,3.0,3.0,3.0,5.0,3.0,1793.1234926059851,1203.8079222320432
15.0,19.0,1.0,0.0,12.0,0.0,5.0,7.0,4.0,3.0,3.0,7.0,8.0,4.0,0.0,2.0,5.0,0.0,5.0,2.0,9.0,6.0,4.0,1064.4596426081218,1866.5157429927272
15.0,20.0,0.0,3.0,5.0,3.0,3.0,4.0,0.0,4.0,1.0,5.0,5.0,4.0,5.0,15.0,1.0,6.0,4.0,5.0,4.0,3.0,2.0,1708.9505869190177,1216.7293024903372
24.0,21.0,7.0,10.0,9.0,0.0,4.0,7.0,11.0,13.0,4.0,4.0,10.0,12.0,8.0,3.0,12.0,5.0,17.0,6.0,2.0,5.0,2.0,1724.2065663270819,1632.6875943521125
15.0,20.0,5.0,3.0,3.0,4.0,9.0,3.0,5.0,-1.0,-1.0,0.0,2.0,4.0,2.0,-1.0,9.0,2.0,5.0,0.0,6.0,0.0,1.0,1636.5816743797711,1159.7623771368735
23.0,20.0,8.0,7.0,10.0,2.0,4.0,13.0,11.0,12.0,2.0,4.0,6.0,5.0,16.0,16.0,2.0,4.0,13.0,2.0,0.0,13.0,4.0,1890.0,1722.2436020562243
24.0,21.0,1.0,10.0,13.0,10.0,7.0,10.0,6.0,9.0,4.0,3.0,0.0,12.0,2.0,9.0,4.0,4.0,2.0,9.0,7.0,10.0,11.0,1890.0,1776.3600291922212
15.0,12.0,7.0,4.0,8.0,1.0,2.0,7.0,0.0,2.0,0.0,8.0,2.0,8.0,4.0,7.0,4.0,0.0,7.0,-1.0,4.0,0.0,1.0,1319.892843474672,657.3159343999811
15.0,16.0,8.0,3.0,0.0,4.0,9.0,4.0,2.0,2.0,4.0,1.0,0.0,9.0,0.0,3.0,2.0,7.0,9.0,1.0,1.0,3.0,9.0,1399.336737194323,1875.0
15.0,21.0,6.0,5.0,5.0,4.0,7.0,5.0,0.0,5.0,4.0,6.0,8.0,0.0,1.0,7.0,3.0,-1.0,4.0,3.0,5.0,6.0,6.0,1841.8584428168836,1018.6440947279285
15.0,21.0,-1.0,2.0,4.0,0.0,3.0,4.0,1.0,6.0,3.0,16.0,7.0,5.0,2.0,3.0,4.0,0.0,6.0,1.0,7.0,0.0,6.0,1234.3002492940702,1875.0
23.0,21.0,-1.0,12.0,6.0,10.0,8.0,12.0,12.0,7.0,7.0,5.0,3.0,11.0,8.0,7.0,2.0,3.0,7.0,4.0,5.0,13.0,14.0,1383.1508384504748,1822.2121926982165
22.0,21.0,0.0,13.0,14.0,11.0,4.0,13.0,14.0,7.0,2.0,3.0,2.0,13.0,6.0,10.0,0.0,3.0,0.0,2.0,5.0,12.0,11.0,1602.7110675533427,1771.4521512899616
15.0,18.0,7.0,6.0,8.0,4.0,2.0,5.0,0.0,5.0,2.0,6.0,2.0,5.0,2.0,8.0,-1.0,2.0,4.0,5.0,9.0,7.0,10.0,1317.3053374906663,1697.049868254712
15.0,18.0,0.0,0.0,6.0,9.0,8.0,2.0,0.0,0.0,-1.0,3.0,7.0,3.0,3.0,2.0,0.0,6.0,4.0,2.0,4.0,2.0,2.0,1123.2733600829433,1646.3419868285953
15.0,15.0,3.0,1.0,4.0,0.0,4.0,8.0,2.0,2.0,8.0,2.0,1.0,0.0,2.0,0.0,2.0,-1.0,0.0,0.0,4.0,4.0,0.0,1792.475320058499,1301.1067647178108
15.0,19.0,20.0,3.0,12.0,10.0,6.0,5.0,19.0,7.0,20.0,17.0,5.0,9.0,10.0,17.0,0.0,6.0,0.0,5.0,13.0,8.0,0.0,630.0,1783.8918070040252
15.0,15.0,3.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,8.0,3.0,0.0,5.0,1.0,6.0,8.0,-1.0,5.0,0.0,1.0,1225.3753778370644,1567.4426618259604
15.0,12.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,4.0,3.0,2.0,2.0,6.0,8.0,0.0,8.0,2.0,4.0,6.0,2.0,1.0,1020.8177765487412,909.4592007842318
15.0,21.0,10.0,3.0,4.0,3.0,5.0,1.0,5.0,0.0,6.0,1.0,2.0,4.0,1.0,0.0,5.0,3.0,0.0,4.0,4.0,2.0,3.0,1890.0,1342.1376855555895
15.0,12.0,6.0,4.0,0.0,2.0,0.0,1.0,6.0,1.0,5.0,4.0,0.0,4.0,6.0,6.0,6.0,2.0,3.0,0.0,1.0,8.0,-1.0,1110.4882680697867,930.206835585265
15.0,15.0,7.0,0.0,2.0,7.0,2.0,2.0,-1.0,3.0,2.0,9.0,0.0,2.0,9.0,1.0,3.0,3.0,3.0,0.0,5.0,5.0,3.0,928.5160782609781,1771.132723477377
15.0,15.0,0.0,3.0,-1.0,4.0,8.0,0.0,0.0,0.0,7.0,0.0,11.0,9.0,0.0,2.0,0.0,7.0,4.0,0.0,1.0,0.0,4.0,1108.8993868904925,1767.1940757778939
15.0,12.0,0.0,0.0,9.0,0.0,2.0,0.0,1.0,7.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,9.0,2.0,8.0,-1.0,1260.7117675863237,1593.5467944518139
15.0,12.0,2.0,5.0,0.0,1.0,0.0,3.0,3.0,0.0,7.0,3.0,0.0,2.0,2.0,1.0,1.0,7.0,2.0,4.0,0.0,-1.0,0.0,1141.712726456393,1378.329515870772
15.0,13.0,2.0,4.0,0.0,-1.0,0.0,1.0,0.0,0.0,2.0,-1.0,1.0,0.0,0.0,-1.0,5.0,1.0,7.0,3.0,3.0,3.0,0.0,1495.0532804391692,1182.2266105599144
15.0,20.0,0.0,7.0,5.0,3.0,3.0,6.0,0.0,5.0,5.0,8.0,8.0,5.0,6.0,2.0,4.0,0.0,5.0,2.0,7.0,1.0,3.0,1298.3369008880784,1853.6419379234346
15.0,15.0,4.0,12.0,18.0,6.0,10.0,13.0,4.0,12.0,19.0,9.0,0.0,11.0,20.0,9.0,8.0,9.0,10.0,5.0,20.0,10.0,5.0,630.0,1833.6692349382865
15.0,17.0,1.0,6.0,8.0,11.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,7.0,-1.0,10.0,6.0,3.0,0.0,7.0,3.0,-1.0,4.0,630.0,1875.0
15.0,20.0,0.0,7.0,4.0,5.0,2.0,0.0,5.0,5.0,2.0,5.0,4.0,7.0,4.0,6.0,4.0,5.0,1.0,10.0,12.0,0.0,7.0,1774.6795440242086,625.0
15.0,19.0,7.0,8.0,6.0,8.0,7.0,1.0,4.0,3.0,6.0,1.0,4.0,0.0,7.0,2.0,8.0,6.0,1.0,5.0,12.0,0.0,8.0,1500.1853751085657,1297.7621592332919
15.0,21.0,3.0,1.0,4.0,2.0,6.0,4.0,0.0,6.0,3.0,0.0,0.0,-1.0,3.0,1.0,5.0,0.0,4.0,2.0,2.0,3.0,6.0,1144.0893931687813,1760.1856490730615
15.0,21.0,0.0,5.0,5.0,2.0,3.0,8.0,4.0,9.0,5.0,7.0,3.0,2.0,7.0,1.0,4.0,1.0,4.0,0.0,6.0,3.0,1.0,1401.6767928144616,1854.1661081465065
15.0,19.0,8.0,1.0,7.0,11.0,17.0,5.0,6.0,4.0,20.0,5.0,6.0,10.0,7.0,12.0,6.0,12.0,1.0,5.0,12.0,10.0,8.0,756.3516983613998,1860.3357818782183
16.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,0.0,4.0,5.0,0.0,1009.4425522535815,1284.3818599906451
15.0,21.0,2.0,4.0,3.0,3.0,10.0,5.0,2.0,6.0,4.0,5.0,1.0,6.0,8.0,6.0,7.0,0.0,7.0,2.0,5.0,2.0,0.0,1375.6089623568776,1839.166376498439
15.0,14.0,0.0,0.0,2.0,0.0,2.0,-1.0,0.0,0.0,3.0,5.0,3.0,-1.0,5.0,8.0,0.0,0.0,5.0,6.0,6.0,3.0,3.0,1598.3369386523723,1105.2570981078786
15.0,21.0,-1.0,1.0,5.0,2.0,8.0,5.0,3.0,7.0,2.0,6.0,5.0,4.0,4.0,5.0,5.0,-1.0,8.0,0.0,5.0,8.0,4.0,1304.9580760971141,1772.6817162069424
24.0,20.0,5.0,13.0,13.0,4.0,6.0,12.0,7.0,8.0,5.0,-1.0,-1.0,10.0,6.0,4.0,9.0,2.0,5.0,1.0,4.0,16.0,7.0,1780.0231691245588,1570.3405477791284
15.0,16.0,3.0,4.0,1.0,4.0,0.0,4.0,5.0,2.0,2.0,6.0,5.0,6.0,0.0,0.0,6.0,0.0,4.0,3.0,5.0,1.0,1.0,1247.5113371667921,1629.1403150266276
15.0,13.0,4.0,6.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,-1.0,2.0,0.0,0.0,6.0,6.0,1093.41017763693,1436.2317087984031
15.0,15.0,5.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,5.0,6.0,5.0,5.0,5.0,8.0,1.0,1.0,5.0,4.0,1.0,2.0,1266.5906586274948,1365.2276605324942
15.0,17.0,0.0,5.0,7.0,6.0,0.0,7.0,4.0,7.0,10.0,3.0,8.0,3.0,2.0,10.0,5.0,0.0,20.0,0.0,9.0,2.0,6.0,1000.4688906797371,1722.779250775337
15.0,12.0,4.0,3.0,4.0,0.0,0.0,2.0,7.0,-1.0,0.0,6.0,4.0,7.0,1.0,4.0,3.0,2.0,0.0,2.0,6.0,4.0,0.0,1170.10126300762,989.7491866345993
15.0,20.0,4.0,4.0,5.0,7.0,9.0,4.0,0.0,2.0,6.0,9.0,8.0,1.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,5.0,3.0,1777.8059700962517,915.4717787729907
15.0,12.0,3.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,3.0,3.0,-1.0,1.0,5.0,0.0,1.0,2.0,2.0,7.0,2.0,2.0,3.0,1445.5239531649004,905.16454043977
15.0,12.0,0.0,6.0,1.0,2.0,2.0,8.0,5.0,5.0,2.0,3.0,1.0,4.0,3.0,2.0,3.0,5.0,3.0,0.0,2.0,4.0,1.0,630.0,1123.6714169583802
15.0,15.0,5.0,2.0,4.0,2.0,1.0,0.0,5.0,0.0,0.0,4.0,4.0,3.0,1.0,2.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,1027.6307722510571,1597.2609086845769
15.0,12.0,1.0,1.0,1.0,-1.0,4.0,2.0,2.0,5.0,0.0,-1.0,0.0,1.0,5.0,2.0,5.0,8.0,-1.0,5.0,3.0,-1.0,2.0,1373.061887782918,694.5240514563875
15.0,12.0,2.0,9.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,3.0,6.0,4.0,3.0,1.0,3.0,0.0,-1.0,1.0,0.0,0.0,3.0,1201.5758635663522,1319.7318997516325
16.0,19.0,2.0,6.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,3.0,11.0,5.0,2.0,3.0,2.0,8.0,5.0,3.0,6.0,2.0,6.0,1533.291001368466,1846.1513542520065
16.0,17.0,7.0,-1.0,2.0,3.0,0.0,5.0,1.0,2.0,-1.0,-1.0,2.0,1.0,6.0,3.0,5.0,0.0,6.0,1.0,5.0,0.0,9.0,1020.5101770065835,1190.5513503399593
15.0,19.0,17.0,5.0,5.0,12.0,4.0,8.0,15.0,6.0,18.0,9.0,7.0,12.0,6.0,20.0,13.0,11.0,0.0,1.0,13.0,14.0,11.0,630.0,1875.0
